y,x1,x2,x3,x4,x5
3.1245181339365,0.726702539017424,0.948631507344544,0.727086470695213,0.368689882336184,0.289452788420022
2.26765769588435,0.257216746453196,0.277769317384809,0.826690050307661,0.974454874172807,0.999273833120242
1.82568270774924,0.221787934657186,0.249406585237011,0.510721075348556,0.823743681889027,0.98703720793128
2.41809669175373,0.593045651679859,0.159435480134562,0.567726165754721,0.787448863266036,0.480046341195703
1.55887151300382,0.267521432135254,0.0716300560161471,0.00115581974387169,0.62282583466731,0.762275066226721
2.55703001071311,0.531070398865268,0.557437583105639,0.143778103170916,0.967354928841814,0.328611925011501
2.567683327218,0.785291671287268,0.489837051602081,0.865967083023861,0.49991849064827,0.236238847253844
1.37107391397307,0.168060810538009,0.494292361894622,0.0825610605534166,0.893695599632338,0.617860030382872
2.85676922367917,0.404399181017652,0.888371585169807,0.244570682058111,0.401043246965855,0.340449265437201
3.07736941848425,0.471576277632266,0.0367043598089367,0.98154315748252,0.447541609639302,0.0583910276181996
1.51476732959744,0.868106806883588,0.203743813559413,0.57758127944544,0.93577908212319,0.981945822248235
0.951436817178354,0.9257079558447,0.513781139161438,0.24872636445798,0.683332197368145,0.688040121691302
1.23970715929231,0.88197755930014,0.236339889001101,0.614953953772783,0.0181631301529706,0.862182220909745
2.14695884155732,0.674186842516065,0.575435669859871,0.0317573207430542,0.165526717668399,0.461695483652875
0.803743318885498,0.950166979338974,0.482257911469787,0.146423544269055,0.495834498899058,0.126027198508382
2.99505618670889,0.516444894252345,0.569352688733488,0.703072973992676,0.426535228034481,0.680295445257798
2.08245451466113,0.576519021298736,0.144152315100655,0.065560708520934,0.992053120629862,0.0199487851932645
2.35684100479019,0.336331205908209,0.145708762574941,0.621807062299922,0.888950123917311,0.162958639673889
2.94985494457264,0.34732463140972,0.412283112993464,0.937327365390956,0.345755371265113,0.89581583510153
0.668402011542098,0.0200243005529046,0.6830102824606,0.0878946147859097,0.705844125011936,0.153157744556665
3.36522573953593,0.502813045633957,0.653427820419893,0.972803509328514,0.908724687062204,0.258641593623906
1.66447848349363,0.871043413644657,0.915986333042383,0.0260107105132192,0.676292887190357,0.244024680228904
1.39762679461124,0.00630078394897282,0.813113132491708,0.725227952003479,0.63910027127713,0.311864907387644
1.30032326143159,0.0720571239944547,0.67589000123553,0.453706391621381,0.149604527046904,0.221246689558029
2.17325286755051,0.164211224997416,0.807499109301716,0.566182404989377,0.601125390036032,0.0305468428414315
2.20936480805501,0.770334074273706,0.128064419608563,0.87273104628548,0.272751235868782,0.9030366090592
2.11668514177495,0.735184305813164,0.250778533983976,0.55456317961216,0.457853371044621,0.959397464292124
1.1772987396214,0.971875635674223,0.331546991597861,0.737652207259089,0.222253093263134,0.942848661448807
2.64211346960635,0.466472376836464,0.407269289949909,0.62312916200608,0.254921516869217,0.453300039982423
1.15788795042409,0.0743845133110881,0.6353675769642,0.311028405791149,0.653687727171928,0.437665002420545
2.89457430162041,0.648818124318495,0.808612044900656,0.392196484608576,0.471993161132559,0.0501661477610469
1.82079205508879,0.758593169506639,0.258801201358438,0.202087455429137,0.160963035654277,0.359821268357337
2.40197933937731,0.137106081005186,0.819467139896005,0.852780389599502,0.272080334601924,0.896644064690918
2.50106664544331,0.396584594622254,0.0154776689596474,0.606830150820315,0.712956093018875,0.371063167229295
2.45240868775276,0.224985329201445,0.654400766594335,0.756098013836891,0.613353652181104,0.503285011276603
1.6249917713735,0.0579585605300963,0.811719584278762,0.562516808742657,0.132121966220438,0.527599306078628
2.48164619459222,0.395892688306049,0.461368926800787,0.275899012805894,0.0700072532054037,0.170270065078512
1.16368452597622,0.0649282999802381,0.203417101642117,0.735558403655887,0.966265012975782,0.53859877679497
1.86913440915288,0.225886432919651,0.0187682171817869,0.549279793864116,0.36827027797699,0.11049344507046
0.789547094879147,0.05462910910137,0.283132697222754,0.346127043943852,0.677454084623605,0.614105034386739
3.14619868004554,0.670282039558515,0.915272625628859,0.514965634793043,0.845951730385423,0.544976426986978
3.40834855498753,0.297741782618687,0.933696520514786,0.815767947584391,0.241650385316461,0.22762869251892
1.47087353358773,0.100721582304686,0.542531613726169,0.526272569317371,0.0351509910542518,0.901508652605116
0.691523512475417,0.0719040972180665,0.219422545982525,0.203040049877018,0.595240236725658,0.198526436695829
1.96078818567151,0.880440568784252,0.489427804015577,0.848107680445537,0.836191128008068,0.421812117565423
2.42400443660076,0.754247402073816,0.801148736150935,0.370494215050712,0.362249210244045,0.884361858014017
1.71687144871357,0.816605887608603,0.40763065777719,0.303325170883909,0.332188533386216,0.238200846593827
0.887317344318039,0.982140373671427,0.103711566887796,0.770597046939656,0.64473633072339,0.291630598250777
1.51306195082737,0.103599644964561,0.28056517476216,0.733448554994538,0.958615136798471,0.876395269529894
1.42726045863769,0.0990418293513358,0.361466220580041,0.838905998272821,0.596203628461808,0.619072475004941
1.80651926413485,0.798831611173227,0.259244841057807,0.569048842415214,0.510280017973855,0.857298753689975
1.49820968989819,0.784575266530737,0.47068183356896,0.02628083829768,0.155264135915786,0.477284332504496
0.603376771707664,0.00942990509793162,0.365845473250374,0.486127228243277,0.845851005520672,0.894230959936976
1.73316345966215,0.779065882787108,0.121272054268047,0.542681032791734,0.214380425633863,0.169069356750697
2.43643577163816,0.729390651918948,0.046993680531159,0.836660116910934,0.669873244827613,0.621070137713105
2.72432238350033,0.630131852813065,0.262796304188669,0.728664538124576,0.61775645124726,0.722760529723018
3.35991094896474,0.480910829966888,0.968641167972237,0.555113806854934,0.0499997769948095,0.190216163406149
1.29941653981283,0.15663685137406,0.488495482364669,0.0734143974259496,0.949398775584996,0.568715502275154
0.305175561977086,0.00821551983244717,0.477822029730305,0.136502299224958,0.582552031613886,0.671531327534467
3.1179262676222,0.452458394225687,0.748792881146073,0.684608696261421,0.860954337054864,0.919210898689926
2.59732050488551,0.492293328745291,0.667640231316909,0.0996219362132251,0.51846724934876,0.325559697812423
2.01850658898175,0.389587111538276,0.0494155967608094,0.203785905148834,0.266127483453602,0.546752070309594
2.93618992680281,0.464665941894054,0.695105244405568,0.365980138303712,0.597377663478255,0.00499117863364518
2.54960602382028,0.713279000716284,0.363261566730216,0.846195757621899,0.795576084172353,0.370116141391918
1.41790658497777,0.0553019263315946,0.884133607381955,0.236872595502064,0.689286037581042,0.637621424626559
3.04905614364735,0.354783097514883,0.775297229643911,0.704877850599587,0.480631644604728,0.609607010148466
1.17309380479419,0.802812272915617,0.139203641330823,0.107608830789104,0.465929388767108,0.818292169133201
1.94462077450689,0.835708837024868,0.295009271241725,0.779068868607283,0.618412335170433,0.117891796631739
1.65356150121724,0.237749404972419,0.12608278542757,0.25510568334721,0.449270514305681,0.66335767111741
2.66536388610455,0.353986102622002,0.589901623781771,0.548043326009065,0.602707532700151,0.201607255265117
1.22552907630267,0.856885420158505,0.561675608856604,0.0339015207719058,0.00460897409357131,0.586859541479498
2.29988640461569,0.853763373801485,0.688721120124683,0.806109476136044,0.994994512526318,0.695069978712127
1.96756679588754,0.295895455405116,0.311270809033886,0.337752807186916,0.406462448416278,0.528288147877902
2.09949809610559,0.147048324579373,0.605586841469631,0.916285858023912,0.117951637133956,0.369521510088816
2.88045772677443,0.703992061316967,0.991034318925813,0.357106417883188,0.86953909532167,0.698472405551001
2.00995617495839,0.103806688217446,0.743204915197566,0.975365013116971,0.540192956570536,0.47370445728302
0.683617166929186,0.0337277729995549,0.0758571303449571,0.384378522634506,0.88159766793251,0.230807848041877
0.715205341042337,0.999404527945444,0.451168906409293,0.488673535175622,0.0375398390460759,0.454134696628898
0.73304635864413,0.0348748040851206,0.0535369345452637,0.490776231279597,0.88143396214582,0.0791919191833586
1.87093933411952,0.338391283759847,0.33955551404506,0.0122546241618693,0.722349669784308,0.257680573733524
1.65650257561964,0.91506376164034,0.73395214881748,0.641473200637847,0.769810296595097,0.554080500733107
2.29612753303922,0.617235269630328,0.00410694046877325,0.512574971653521,0.863593708956614,0.0217597931623459
2.56727959514631,0.286285348702222,0.771909482311457,0.320352118229494,0.500742103205994,0.211102063767612
2.12053668158155,0.737797403009608,0.462975211208686,0.58143315766938,0.925864024320617,0.636393392225727
2.17705943435681,0.834054309176281,0.720840350026265,0.617344408296049,0.208074670284987,0.716973771108314
2.47233805738327,0.314270780421793,0.666505717206746,0.438274537678808,0.0271055938210338,0.776862405473366
2.52532301174253,0.492566547822207,0.572073720628396,0.170368980616331,0.315793072106317,0.0732085653580725
2.76404203210891,0.697373766219243,0.703812950057909,0.71508049662225,0.660112249664962,0.0987483714707196
2.93311476146791,0.641462353989482,0.65722106047906,0.747786548687145,0.31469130073674,0.94639556040056
2.90359812645845,0.643922914983705,0.289352145045996,0.843914708122611,0.944461387814954,0.930883407825604
0.7500817429315,0.977853404823691,0.0972394556738436,0.534759046975523,0.778970579849556,0.921451541595161
2.94267572275357,0.414735334459692,0.962421321077272,0.302235261537135,0.339431246276945,0.649938648333773
1.74411779596921,0.119404779979959,0.736334029119462,0.456518182065338,0.481646264670417,0.156350366072729
2.70790793195703,0.526029660133645,0.612723468570039,0.384342534467578,0.415994798764586,0.91014366876334
1.44901368801789,0.225073350826278,0.119928880827501,0.249046854674816,0.776333899470046,0.922061887802556
2.97656830351054,0.486411764053628,0.550259046489373,0.654626744799316,0.485427005914971,0.169240613933653
2.87340594648557,0.370214798487723,0.262756277807057,0.95532370172441,0.01529910415411,0.0733673155773431
1.16985068479807,0.983350180787966,0.898360831197351,0.291082957293838,0.642451295163482,0.566228931071237
2.72570151602206,0.388319115154445,0.00917994580231607,0.650189086562023,0.234829984838143,0.365405296906829
1.6863587479702,0.229244840331376,0.236234935931861,0.536359930876643,0.747025883058086,0.460166618926451
2.55001152002562,0.623297546291724,0.130044595338404,0.597451866604388,0.295607374515384,0.46473691239953
0.93426301920566,0.136540197068825,0.326233146712184,0.0248982694465667,0.906218191608787,0.77890710812062
0.802188010755426,0.967469494324178,0.72639888827689,0.00484173954464495,0.853324017953128,0.823666376294568
3.06729554175112,0.515071807894856,0.991745235398412,0.131378254387528,0.461963776964694,0.282355052186176
1.45721409841621,0.163070329232141,0.715133527759463,0.0248171037528664,0.0713482482824475,0.729978314135224
2.03067080015212,0.621902295155451,0.504439810989425,0.0921294519212097,0.577803724445403,0.495971685973927
0.732974899012876,0.985954165225849,0.436047671828419,0.475558224134147,0.579579334007576,0.0662683011032641
3.07020110160377,0.668771517463028,0.948825250612572,0.196656761225313,0.993576776934788,0.0376478305552155
2.8635488686108,0.418915896909311,0.120181487640366,0.814673948567361,0.335274414392188,0.237585074035451
2.11708723136029,0.323344993172213,0.0751451766118407,0.244059228105471,0.666801774175838,0.218396110227332
2.36018692439596,0.835255319951102,0.889021492796019,0.488807637942955,0.938556001987308,0.422386274905875
1.81666581018362,0.143817043630406,0.424452095059678,0.648882479639724,0.574856834951788,0.549751633079723
1.38955474673539,0.192815946880728,0.0423606787808239,0.158716470003128,0.691711413906887,0.713737604673952
1.94118823031112,0.896738682640716,0.647442143643275,0.836977910948917,0.0897585870698094,0.23999410867691
2.24543877302042,0.308119554305449,0.468619162449613,0.436596529791132,0.866459244629368,0.895682013127953
2.38042118962449,0.363300543511286,0.617926123319194,0.233495525084436,0.501139396801591,0.482623788062483
1.46775748014652,0.783946478739381,0.270815432537347,0.298855992034078,0.223256284138188,0.262847001897171
1.32524245909813,0.193378679919988,0.157295286655426,0.159421336837113,0.412419241620228,0.319918760331348
0.800124653179539,0.0177658118773252,0.114254270214587,0.585567104164511,0.886306279571727,0.66430197423324
2.42424430083003,0.406607866287231,0.507682863157243,0.14877797709778,0.495593437226489,0.728051361395046
2.48611654093234,0.483167669270188,0.548032287508249,0.179059559712186,0.672753727762029,0.571435950929299
2.24425671486495,0.421844950178638,0.140646189451218,0.339221504982561,0.282504437956959,0.878695076331496
2.30282232570451,0.342808801680803,0.16976905008778,0.18390193884261,0.817058302927762,0.409203278832138
1.87435729516993,0.866483314661309,0.761985323159024,0.405541522195563,0.2460994545836,0.205395789584145
3.01390543201724,0.45510805095546,0.527394940610975,0.613559618359432,0.369646193925291,0.470820417162031
3.38196448363109,0.533764873631299,0.860989357577637,0.685671334387735,0.235524395015091,0.379407775355503
1.50009698730336,0.963843331905082,0.67355498787947,0.823525600135326,0.93575692595914,0.247564962366596
1.71985943737728,0.774591542081907,0.0130410296842456,0.373982113786042,0.415076828328893,0.925032525788993
2.82124585248494,0.208876348566264,0.693198901368305,0.952841004589573,0.137449405388907,0.466174706583843
2.43270271812455,0.308786832727492,0.89171373215504,0.0188321589957923,0.914364723023027,0.0139416833408177
1.27678873130775,0.971342450240627,0.63185017532669,0.61237497231923,0.347641376079991,0.94322473811917
2.19488482659611,0.584900093497708,0.107294654939324,0.463573763845488,0.852930875727907,0.374545655446127
2.51768251379963,0.760823625372723,0.921065203845501,0.354729620506987,0.142635178752244,0.00804153550416231
3.05154004260141,0.372709394432604,0.675362381152809,0.882423028815538,0.359432870987803,0.980524503393099
1.53563787356664,0.769193911226466,0.148593712598085,0.075802858453244,0.245505067519844,0.377540055895224
3.40838609960221,0.5376771830488,0.745341842295602,0.88329119165428,0.0459059465210885,0.985867554787546
1.57150857399963,0.913995449664071,0.942598861875013,0.188221835764125,0.784547902178019,0.139616390690207
1.62863731447267,0.185296441894025,0.420783375622705,0.215066746808589,0.199171734508127,0.562218103092164
2.61967247633614,0.282218417385593,0.297723078168929,0.869532291544601,0.391850244253874,0.794360194355249
0.626193054710767,0.0949624131899327,0.259426670148969,0.0608380562625825,0.323562244651839,0.193901368649676
1.55559319910181,0.210487079108134,0.222881316905841,0.234899600734934,0.602105905069038,0.71069850306958
1.33390304009738,0.977098996285349,0.565654343459755,0.993015512824059,0.541271679569036,0.565708020003513
2.80742409276346,0.296302175382152,0.756650132825598,0.678197727771476,0.990823732689023,0.0101157331373543
2.56230681622497,0.725983026903123,0.669603545917198,0.435486800502986,0.25379104912281,0.256950867827982
2.06811944107248,0.78568783425726,0.546522794291377,0.377309941919521,0.735269893193618,0.470981482882053
1.8808767079551,0.105417746119201,0.811463657766581,0.46118402434513,0.977608161047101,0.926862747175619
2.68833212016851,0.2395946290344,0.759166802046821,0.801851871656254,0.558046241756529,0.995291978819296
1.97771053554172,0.270544872386381,0.0200684661976993,0.662966975243762,0.392708159517497,0.209982300410047
1.11787723966764,0.10105849406682,0.380903700133786,0.46600366407074,0.82468925928697,0.545186908217147
0.875150003926558,0.11791384126991,0.0508801136165857,0.053259436506778,0.112384460866451,0.645392872393131
0.899845614914509,0.991236555855721,0.797902937280014,0.23719791835174,0.535777904093266,0.90110798063688
0.957794564727334,0.986054297303781,0.923699213191867,0.233239737572148,0.443831584881991,0.73232174734585
1.34189852446169,0.137067471398041,0.542598370462656,0.230653600767255,0.273957212688401,0.609710701974109
1.51549681098083,0.90530958166346,0.852364600170404,0.0617262739688158,0.157357535790652,0.224372133612633
2.84482516027041,0.576301837572828,0.583562863292173,0.497118609258905,0.871838073711842,0.916171013377607
2.50173809576972,0.395448859082535,0.668323643505573,0.24412508867681,0.562044856371358,0.802761024795473
2.84021865155911,0.449802484130487,0.511314596515149,0.758185538928956,0.550689758267254,0.312408612575382
2.64012195163551,0.70650190114975,0.762750589288771,0.547302677528933,0.592365285614505,0.227251196280122
2.28017850896938,0.0825027457904071,0.90336228790693,0.948066896293312,0.727812862722203,0.657595203956589
2.59868647855567,0.339312580181286,0.820474512176588,0.0861721923574805,0.638925284612924,0.735731156310067
2.44499031588996,0.680787551216781,0.071431849617511,0.947882584994659,0.614450164837763,0.465094254584983
2.50304171268985,0.316949248081073,0.00389634305611253,0.722398868063465,0.0524168505799025,0.863605329301208
1.9348622825187,0.831568598048762,0.0521986158564687,0.922004604712129,0.565157752949745,0.675000583287329
2.67307433820888,0.215172082651407,0.866560179740191,0.613840943668038,0.587341380305588,0.161467888858169
2.32765791979379,0.497948936186731,0.576245168922469,0.160966501338407,0.62856707512401,0.0120903067290783
1.73985936530475,0.276049672625959,0.313842572038993,0.18294069217518,0.621890645008534,0.866068027447909
2.74059328917659,0.192023318726569,0.959465783787891,0.730183562031016,0.082270042039454,0.100712787825614
1.35243772186095,0.950621264055371,0.591193757019937,0.589525650488213,0.0776426121592522,0.312232244526967
2.39213602659323,0.321725537767634,0.531409335788339,0.312482362613082,0.687094689812511,0.434495053021237
2.95913180714687,0.478456383803859,0.383936671540141,0.772794398944825,0.830303592374548,0.615756064187735
0.774489588414369,0.0279925719369203,0.319553229492158,0.336298202164471,0.145909875165671,0.339224056806415
3.43543475267441,0.547459468012676,0.808386255288497,0.855676691047847,0.783530072309077,0.579978102818131
2.48168968742374,0.644240220542997,0.0419194984715432,0.580528493504971,0.486450079130009,0.829674802720547
2.45367396029507,0.596263544633985,0.363742694724351,0.415722651407123,0.989265105454251,0.334618145599961
3.29474403329143,0.321937375701964,0.856596966972575,0.932572785299271,0.499104954535142,0.382018996169791
1.71305046204797,0.891114312456921,0.697946578497067,0.4626988414675,0.562260535079986,0.605689934687689
2.55070046791625,0.626256947405636,0.684486472979188,0.0993463299237192,0.378257020609453,0.495735892094672
2.30308367072208,0.302904915297404,0.34801505273208,0.465449363226071,0.518637197325006,0.10926788370125
3.11872596138216,0.388204663759097,0.554681829409674,0.984083857620135,0.0742837921716273,0.84592829993926
1.86325204495643,0.160475092474371,0.137243617558852,0.925272865919396,0.538472344167531,0.44585653510876
2.02630723128193,0.862551897531375,0.784931556321681,0.43539876351133,0.961061000823975,0.750375904841349
1.98513736097523,0.953101213788614,0.886862571584061,0.869720715796575,0.527810139581561,0.795538619626313
2.3851214394943,0.563644683454186,0.20409588329494,0.300354171777144,0.437159451888874,0.390698857139796
3.07799694221398,0.329547413391992,0.770622961455956,0.797972631175071,0.0322669965680689,0.0148478888440877
1.30351722818132,0.996617218712345,0.596362960757688,0.800510711967945,0.037734180688858,0.743414826691151
2.56836831854492,0.234819675795734,0.957669742405415,0.386925696162507,0.047348293941468,0.0683851786889136
2.34531527687955,0.612671965267509,0.158688397612423,0.38158969511278,0.160959035623819,0.532020630780608
1.50714382301534,0.10817852942273,0.525974274147302,0.645515614189208,0.469097393332049,0.122630413854495
3.37614387686918,0.487032569944859,0.873151367530227,0.861667454242706,0.805923974839971,0.675769999157637
1.89344704863377,0.099445823347196,0.869706070283428,0.656632670899853,0.280597516102716,0.0560200677718967
1.50043630367177,0.16116576269269,0.0236886432394385,0.516326073557138,0.754783985204995,0.798009385820478
2.74237935084898,0.282992870779708,0.975889693479985,0.148781583411619,0.521825814852491,0.662604964571074
2.6089278120281,0.583872335962951,0.490224198205397,0.612765902886167,0.288947193184868,0.24424139666371
1.56138292687406,0.731707658851519,0.389170323032886,0.0419668189715594,0.0173772014677525,0.160372437210754
1.84292475996265,0.165520911104977,0.417554959887639,0.498358992626891,0.668349529849365,0.057999900309369
1.51936832299899,0.866467763204128,0.0929258204996586,0.739508221624419,0.0669759646989405,0.0152111938223243
2.41643717442519,0.708574137184769,0.161809210199863,0.753899779403582,0.836386426817626,0.833354771602899
1.5420259036509,0.76039953622967,0.405416495166719,0.0630937411915511,0.135343155823648,0.2618772177957
1.42107968289541,0.147084108553827,0.34181444416754,0.442481933394447,0.655878108460456,0.055414826143533
2.48625718531806,0.358056963421404,0.415257453219965,0.500671699177474,0.837947728810832,0.348033432848752
2.07451848179317,0.673332481412217,0.304052469087765,0.270243100356311,0.257647996069863,0.580218408955261
2.88786186069096,0.523822601651773,0.560280537465587,0.598802149062976,0.135995285119861,0.804218275705352
2.49460204409009,0.349801792763174,0.155874150572345,0.73583762627095,0.763488414231688,0.340265726437792
2.69535961918144,0.240530701586977,0.95657976414077,0.713577811839059,0.211996233323589,0.134850330883637
0.668888154067641,0.0581917962990701,0.0439666253514588,0.116492936853319,0.26796959922649,0.773612920194864
2.24619932165669,0.236619742121547,0.372157742734998,0.57512061833404,0.531831194646657,0.877237849868834
2.29166732722811,0.890077913179994,0.962615341413766,0.798131987219676,0.474116867408156,0.987968035042286
1.74624147067315,0.81182741606608,0.645427515730262,0.231823796639219,0.373443664982915,0.654818585142493
2.29134155413595,0.747516322182491,0.0612626143265516,0.724855825537816,0.775349928531796,0.254027303308249
2.04127728231012,0.154911725781858,0.409945928491652,0.838023197837174,0.558203970082104,0.6414555599913
1.19176337806039,0.124742088606581,0.425905134063214,0.118838570779189,0.155236621154472,0.450612380634993
1.26863596219489,0.974725808482617,0.508158084703609,0.958950396627188,0.989418448414654,0.196961197070777
3.167504536105,0.436129996087402,0.449599910760298,0.747764584375545,0.24444643035531,0.606187485391274
3.07323264332853,0.464016626821831,0.623261383501813,0.810889478772879,0.130378512199968,0.974629749776796
1.27744694057633,0.16529808123596,0.139977931044996,0.189917723415419,0.212681135395542,0.199174381326884
2.79368302647188,0.584936557337642,0.907946400810033,0.0259687774814665,0.380004248348996,0.434758973540738
2.65112734193218,0.27077801944688,0.569443274755031,0.863782292231917,0.359621168812737,0.339538734639064
2.50493033686848,0.230096920393407,0.54828057391569,0.919179865391925,0.302662048954517,0.0340082424227148
1.70202058312805,0.691207831492648,0.116827622521669,0.137627987889573,0.0443997136317194,0.0991985632572323
2.77299025272506,0.282852399628609,0.762028332334012,0.477648621890694,0.934783352771774,0.419232832733542
1.8228473970528,0.810398066183552,0.478369446704164,0.462961500277743,0.568717029877007,0.0473383399657905
1.91914681182172,0.0939166070893407,0.78196891467087,0.700178611092269,0.220802745083347,0.0265292769763619
1.14951882895813,0.822030071169138,0.0460265486035496,0.0655749011784792,0.877961175283417,0.1735120464582
3.31591316998608,0.427428280701861,0.819844667799771,0.733039993327111,0.467288806336001,0.378086534328759
1.74292714589377,0.755887259729207,0.269408447435126,0.395931590348482,0.54234981467016,0.588322784285992
2.31220824010761,0.662385506555438,0.282850414514542,0.461487844819203,0.78439817391336,0.336429670220241
2.89937533841452,0.444527396932244,0.643221559468657,0.725299363257363,0.647870272397995,0.49454828677699
3.06963194950659,0.627146184444428,0.948118837783113,0.470002647023648,0.144893147051334,0.752326674759388
0.894857159730994,0.000465349061414599,0.00699845445342362,0.999523977516219,0.321637377142906,0.169062111992389
2.12315832452535,0.217243514023721,0.351617672014982,0.845935791730881,0.951055582612753,0.843631636584178
2.6143766529374,0.704872245667502,0.419045724906027,0.828207303769887,0.188198490999639,0.320302856387571
2.3824457916914,0.215166488196701,0.457876797067002,0.761644344311208,0.750404248479754,0.233887216309086
1.57071946707463,0.813933721277863,0.711692579323426,0.112106491811574,0.459158475277945,0.309993565781042
3.37468820029432,0.307763874297962,0.919848057674244,0.838977019302547,0.141365048941225,0.789909963263199
2.95916441646367,0.687742685666308,0.627110700588673,0.813850524136797,0.205193076049909,0.254507749108598
2.12622211942011,0.932681079022586,0.902181778335944,0.991412194212899,0.675293499603868,0.922823525732383
1.32811213553602,0.115779664833099,0.757329159183428,0.0483145248144865,0.138030210509896,0.148353497497737
1.62919922216101,0.127705687889829,0.137858365662396,0.746787912445143,0.415543700801209,0.216477806447074
2.11185893798334,0.678223857423291,0.153254878008738,0.419313521590084,0.451247031800449,0.626091811805964
2.5470576035656,0.42894859588705,0.191312186885625,0.58214389719069,0.622946569696069,0.257070173276588
2.04334101396784,0.834400977939367,0.433185140602291,0.83073406224139,0.251174297416583,0.707173747709021
0.194355705360152,0.971438066801056,0.0872193018440157,0.0135306273587048,0.464153463719413,0.742405218305066
0.445318275615912,0.0704889777116478,0.223780001047999,0.0115217631682754,0.165509229060262,0.262356393504888
3.29399810902382,0.45978519320488,0.572148679522798,0.996445707278326,0.857806453481317,0.572619807906449
2.72626886655655,0.70158511842601,0.400169178377837,0.76568966708146,0.156551897292957,0.915648627793416
1.26127517337496,0.0869401679374278,0.565465380670503,0.314662610646337,0.0883316337130964,0.70842005033046
1.45315824072254,0.992944016121328,0.829623878700659,0.812011744361371,0.893417771905661,0.844355070730671
2.70695240208688,0.253098994027823,0.64211381948553,0.99121921742335,0.300620508380234,0.91994241415523
0.628036854224446,0.0495384356472641,0.391498751705512,0.200759592931718,0.752086671069264,0.294634674442932
2.9494479628444,0.686324946815148,0.709579854737967,0.646037220256403,0.401606647996232,0.6506526642479
1.71967282211918,0.786927352659404,0.108824073104188,0.437550728907809,0.448558106087148,0.141766190296039
